Date,DELL,NTNX,CEIX,CDLX,GPOR,OII,AMR,ACMR,RCMT,RVMD,VEEV,ESTE,CIVI,HOV,AMWD,CAL,APPF,PRDO,NX,TDW,WFRD,ASTE,SBOW,UFPI,VRT,YETI,CSPI,GIC,KE,BKR,NE,MOD,MOG-A,IIIN,BRZE,OC,ANIP,WDC,CHRD,AEO,ROCK,ADBE,FTAI,COUR,APP,KEX,CSCO,TPX,ODFL,TIPT,SPLK,EVR,TOL,APOG,WK,ANET,WDAY,ITT,CELH,RELY,ALSN,DLR,CRS,VST,HWKN,CRC,BRBR,ANF,NVR,AMAT,KNF,AVT,IRM,ARES,CHX,IDYA,TRGP,IOT,ALKT,KRT,FIX,EXP,SLB,CE,PAGP,KNSL,NOG,SGEN,CNX,NTRA,FSLY,EXEL,APO,EME,MEDP,INTU,VCTR,MMP,VRSK,HNI,FLS,AIT,WOR,FLT,LLY,BCC,V,AZEK,STRL,SKYW,HLNE,PWR,GOOG,GWRE,BR,PSN,COLD,ATR,CW,ACA,PSX,LII
2016-08-31,11.952120780944824,,,,,25.907062530517578,,,4.840452671051025,,40.91999816894531,9.739999771118164,94.23519134521484,45.5,87.0,23.43467140197754,18.420000076293945,6.496026992797852,17.495410919189453,105.32157135009766,,54.8474235534668,,33.78296661376953,,,7.631030559539795,4.5116472244262695,12.119999885559082,28.245342254638672,,10.710000038146973,55.32133102416992,25.237464904785156,,49.477474212646484,59.7400016784668,41.16405487060547,6.772500991821289,15.449344635009766,38.15999984741211,102.30999755859375,791.3200073242188,,,52.099998474121094,25.287996292114258,19.028587341308594,46.245994567871094,4.771857261657715,58.2400016784668,43.33356475830078,28.727537155151367,42.241668701171875,17.860000610351562,19.920000076293945,84.79000091552734,33.290672302246094,2.059999942779541,,24.608074188232422,77.20404052734375,31.370777130126953,,19.09613609313965,,,14.983308792114258,1686.800048828125,27.456674575805664,,35.76893615722656,24.5501651763916,13.400663375854492,,,30.693267822265625,,,,26.982370376586914,77.71745300292969,64.31124114990234,55.48137283325195,18.555391311645508,20.233991622924805,30.461231231689453,44.54999923706055,15.199999809265137,9.949999809265137,,11.149999618530273,13.258455276489258,55.48318862915039,28.25,105.4250717163086,,42.55381393432617,80.61490631103516,44.05171203613281,41.677616119384766,42.22172546386719,36.86973571777344,164.1999969482422,67.86970520019531,19.47462272644043,77.12606048583984,,6.449999809265137,27.33607292175293,,25.321744918823242,38.352500915527344,61.529998779296875,61.380958557128906,,,70.9936294555664,86.51163482666016,,59.616905212402344,146.91262817382812
2016-09-01,11.636466026306152,,,,,25.13532066345215,,,4.78868293762207,,40.22999954223633,9.350000381469727,95.1590576171875,45.5,86.55999755859375,22.269258499145508,18.350000381469727,6.525825500488281,17.649280548095703,99.5240478515625,,54.6048698425293,,33.461082458496094,,,7.681458473205566,4.455946445465088,12.199999809265137,28.647775650024414,,11.100000381469727,55.48073959350586,25.21473503112793,,49.72071838378906,61.41999816894531,40.855350494384766,6.7796454429626465,15.149361610412598,38.650001525878906,102.9000015258789,791.22998046875,,,51.900001525878906,25.40060043334961,18.963075637817383,46.20048522949219,4.771857261657715,58.189998626708984,42.89381790161133,28.293249130249023,41.726741790771484,17.920000076293945,19.917499542236328,87.88999938964844,33.06063461303711,2.1500000953674316,,24.528230667114258,77.48454284667969,31.25835609436035,,19.214181900024414,,,14.628575325012207,1690.0,27.870729446411133,,35.7946891784668,24.6396484375,13.869837760925293,,,30.517187118530273,,,,27.115427017211914,77.17593383789062,64.27867126464844,54.895816802978516,18.457555770874023,19.971336364746094,30.649259567260742,44.900001525878906,15.158332824707031,10.0600004196167,,11.350000381469727,13.358138084411621,55.67698669433594,29.2450008392334,106.2669677734375,,42.67483139038086,80.85758209228516,44.020145416259766,41.41912078857422,42.434967041015625,37.282257080078125,167.6699981689453,67.41576385498047,19.34103775024414,77.50740814208984,,6.510000228881836,27.403854370117188,,25.331588745117188,38.43899917602539,61.900001525878906,62.13382339477539,,,70.9844970703125,86.72332000732422,,59.49532699584961,148.47227478027344
2016-09-02,11.497364044189453,,,,,25.311161041259766,,,5.047530651092529,,40.7400016784668,9.630000114440918,96.08294677734375,46.75,87.7699966430664,22.359603881835938,18.450000762939453,6.5953545570373535,17.721689224243164,102.74490356445312,,54.92205810546875,,34.04296112060547,,,7.673050403594971,4.494935989379883,12.199999809265137,28.61903190612793,,11.229999542236328,56.784305572509766,25.62398338317871,,50.01801681518555,59.86000061035156,41.42866134643555,7.129700660705566,15.332681655883789,38.40999984741211,103.56999969482422,794.7000122070312,,,53.310001373291016,25.601686477661133,19.009174346923828,46.09646224975586,4.894213676452637,59.38999938964844,43.56191635131836,28.385652542114258,42.32021713256836,18.100000381469727,20.237499237060547,88.9800033569336,33.81515121459961,2.1500000953674316,,24.687910079956055,77.99097442626953,31.716636657714844,,19.25352668762207,,,14.375197410583496,1696.0,27.622295379638672,,36.03595733642578,24.793045043945312,13.276042938232422,,,31.03837013244629,,,,27.457578659057617,78.52970886230469,64.3524169921875,55.619144439697266,18.44124984741211,19.836116790771484,31.683441162109375,44.779998779296875,15.308333396911621,10.210000038146973,,11.539999961853027,13.457828521728516,56.15177917480469,30.700000762939453,106.01155090332031,,42.84423065185547,81.38175201416016,44.31993103027344,42.02226638793945,43.003597259521484,37.20491027832031,167.6300048828125,67.08405303955078,19.600793838500977,78.17472839355469,,6.739999771118164,27.771825790405273,,25.74492073059082,38.573001861572266,63.0099983215332,62.81583786010742,,,72.06788635253906,87.68563079833984,,59.936100006103516,148.81890869140625
2016-09-06,12.158101081848145,,,,,25.37954330444336,,,5.038902282714844,,40.650001525878906,9.670000076293945,97.9306869506836,47.5,87.5,22.242156982421875,18.6200008392334,6.5953545570373535,17.81219482421875,102.42280578613281,,55.2579231262207,,33.97796630859375,,,7.899965763092041,4.695453643798828,12.180000305175781,28.722515106201172,,11.420000076293945,54.655487060546875,25.282943725585938,,49.78379821777344,61.54999923706055,41.94023513793945,7.3297319412231445,15.332681655883789,38.310001373291016,103.5,797.77001953125,,,54.75,25.633859634399414,19.47748565673828,45.56983184814453,4.86799430847168,61.04999923706055,43.06294631958008,28.616657257080078,42.15439224243164,18.040000915527344,20.297500610351562,90.0999984741211,33.3826789855957,2.140000104904175,,24.59032440185547,79.39342498779297,32.56404495239258,,19.074277877807617,,,14.307626724243164,1699.5,27.585487365722656,,35.734371185302734,25.297983169555664,13.37867259979248,,,32.376529693603516,,,,27.134437561035156,77.8334732055664,64.54083251953125,55.42109298706055,18.76736068725586,20.243715286254883,30.649259567260742,46.15999984741211,16.03333282470703,10.529999732971191,,12.079999923706055,13.18012809753418,55.88047409057617,30.479999542236328,105.3493881225586,,42.910797119140625,81.59528350830078,43.838706970214844,41.43634796142578,42.81700897216797,37.78932571411133,167.8000030517578,68.53312683105469,19.47462272644043,78.68002319335938,,6.699999809265137,27.85897445678711,,25.803966522216797,39.00400161743164,63.52000045776367,63.08156204223633,,,72.34101104736328,87.04090118408203,,60.118473052978516,147.9797821044922
2016-09-07,12.840238571166992,,,,,24.842254638671875,,,5.013017654418945,,40.939998626708984,9.520000457763672,105.32168579101562,49.0,87.66000366210938,22.558353424072266,18.889999389648438,6.674816608428955,16.644630432128906,104.67739868164062,,54.26900863647461,,33.6343994140625,,,8.454643249511719,4.717735767364502,12.180000305175781,28.688020706176758,,11.899999618530273,55.02123260498047,25.555776596069336,,49.531532287597656,60.709999084472656,47.011871337890625,7.458323955535889,15.382683753967285,38.5,103.0,801.7000122070312,,,55.79999923706055,25.569509506225586,19.906980514526367,45.88190460205078,4.894213676452637,61.08000183105469,43.950927734375,28.64437484741211,42.35512161254883,18.350000381469727,20.337499618530273,89.27999877929688,33.22942352294922,2.009999990463257,,24.62581443786621,79.30770111083984,33.126075744628906,,19.170459747314453,,,14.5947904586792,1704.6400146484375,27.521081924438477,,35.87223815917969,25.323543548583984,13.268714904785156,,,32.968143463134766,,,,27.410057067871094,77.5820541381836,64.40155792236328,55.43831253051758,19.174989700317383,20.5744686126709,29.33303451538086,49.2400016784668,15.516667366027832,10.670000076293945,,11.920000076293945,13.237091064453125,56.297119140625,29.399999618530273,105.91696166992188,,43.128623962402344,81.16819763183594,44.3830451965332,41.34157180786133,42.91474533081055,38.05574417114258,167.9600067138672,68.60295867919922,19.87540054321289,79.35689544677734,,6.590000152587891,28.691741943359375,,25.59730339050293,39.01750183105469,63.900001525878906,63.24982452392578,,,73.09664154052734,87.26222229003906,,60.48324203491211,147.66964721679688
2016-09-08,13.458174705505371,,,,,25.838680267333984,,,5.056159019470215,,41.25,9.890000343322754,129.34242248535156,49.5,86.30999755859375,22.78420639038086,18.940000534057617,6.664884090423584,16.364049911499023,115.95034790039062,,53.578636169433594,,33.21037292480469,,,8.807622909545898,4.762293338775635,12.199999809265137,29.48714256286621,,11.869999885559082,54.627349853515625,25.358722686767578,,49.43243408203125,61.77000045776367,47.161827087402344,7.751227378845215,15.291023254394531,38.459999084472656,101.87999725341797,808.8699951171875,,,57.56999969482422,25.312124252319336,19.45322608947754,45.61534881591797,4.929172039031982,60.91999816894531,44.36532974243164,28.237808227539062,42.05838394165039,18.559999465942383,20.337499618530273,88.7300033569336,33.072452545166016,2.140000104904175,,24.7233943939209,78.27143859863281,32.68509292602539,,19.113628387451172,,,14.577900886535645,1692.8900146484375,27.410667419433594,,35.648189544677734,24.770292282104492,13.429987907409668,,,34.0598030090332,,,,27.31501579284668,76.76979064941406,65.03238677978516,54.8097038269043,19.778284072875977,20.739835739135742,32.341556549072266,50.5,15.783332824707031,10.59000015258789,,12.350000381469727,13.187250137329102,56.16148376464844,30.049999237060547,104.9615707397461,,43.36459732055664,80.39166259765625,43.89392852783203,41.427730560302734,42.888099670410156,37.27365493774414,167.63999938964844,69.73774719238281,19.823450088500977,79.09950256347656,,6.900000095367432,28.836992263793945,,25.695720672607422,38.76599884033203,62.59000015258789,62.93097686767578,,,72.1134033203125,86.75218963623047,,60.85561752319336,147.8702850341797
2016-09-09,13.129142761230469,,,,,24.900867462158203,,,5.047530651092529,,40.34000015258789,9.59000015258789,120.10367584228516,43.25,81.55000305175781,22.278291702270508,18.34000015258789,6.41656494140625,16.083473205566406,108.22032928466797,,51.61946487426758,,31.7587833404541,,,8.404219627380371,4.701024055480957,11.9399995803833,28.251089096069336,,11.539999961853027,52.657962799072266,25.093467712402344,,47.05405807495117,60.130001068115234,45.50361251831055,7.351163864135742,15.174360275268555,35.849998474121094,99.37999725341797,805.3900146484375,,,56.130001068115234,24.813446044921875,18.708290100097656,43.794883728027344,4.789336204528809,59.63999938964844,43.60420608520508,27.082796096801758,39.370269775390625,17.940000534057617,19.940000534057617,87.22000122070312,31.95526885986328,2.0999999046325684,,24.226619720458984,75.00690460205078,30.82602882385254,,18.387897491455078,,,14.569454193115234,1665.0999755859375,26.55494499206543,,34.51076126098633,23.560251235961914,13.371343612670898,,,32.763893127441406,,,,26.583192825317383,72.18621063232422,63.54133987426758,53.00999069213867,19.321739196777344,20.428550720214844,29.61508560180664,50.22999954223633,14.833333015441895,10.0,,11.979999542236328,13.073321342468262,54.020057678222656,29.549999237060547,103.3440170288086,,42.753475189208984,79.55686950683594,42.00847625732422,39.84231948852539,41.80412292480469,35.51182556152344,160.85000610351562,68.29741668701172,18.420743942260742,77.5360107421875,,6.690000057220459,27.897708892822266,,24.91825294494629,37.983001708984375,61.41999816894531,61.48725509643555,,,70.52020263671875,83.50920867919922,,59.16856002807617,142.0237274169922
2016-09-12,13.214746475219727,,,,,25.535842895507812,,,5.00438928604126,,40.79999923706055,9.739999771118164,116.40817260742188,42.0,82.58000183105469,22.775171279907227,18.979999542236328,6.545691013336182,16.345945358276367,109.5086669921875,,52.44977951049805,,31.56687355041504,,,8.437835693359375,4.751152515411377,12.199999809265137,28.57304573059082,,11.600000381469727,52.761104583740234,25.411781311035156,,47.36035919189453,62.13999938964844,46.138675689697266,7.415459156036377,15.507684707641602,36.15999984741211,100.31999969482422,801.5599975585938,,,56.97999954223633,25.287996292114258,18.9315242767334,44.679100036621094,4.894213676452637,60.18000030517578,44.03550338745117,27.61872673034668,40.05977249145508,18.510000228881836,20.225000381469727,87.51000213623047,32.76777648925781,2.130000114440918,,24.39516830444336,74.87445068359375,31.67341423034668,,18.593374252319336,,,14.856620788574219,1670.6300048828125,27.226638793945312,,34.752044677734375,23.79319953918457,13.576602935791016,,,32.59486389160156,,,,25.566242218017578,75.25159454345703,64.5572280883789,53.707481384277344,19.24021339416504,20.10753059387207,29.239015579223633,51.779998779296875,14.591667175292969,10.40999984741211,,12.399999618530273,13.286932945251465,54.42700958251953,29.75,103.61835479736328,,42.57194900512695,80.32369995117188,42.647491455078125,40.669490814208984,42.11509323120117,35.89857482910156,163.7899932861328,69.03068542480469,18.68050193786621,79.09950256347656,,6.920000076293945,28.71110725402832,,24.908411026000977,38.45100021362305,62.119998931884766,61.956661224365234,,,71.47612762451172,84.59661102294922,,59.913326263427734,142.78982543945312
2016-09-13,12.973989486694336,,,,,24.93017578125,,,4.995760917663574,,39.72999954223633,8.899999618530273,110.86493682861328,41.5,81.08000183105469,22.386709213256836,18.6299991607666,6.476161479949951,15.721440315246582,109.5086669921875,,51.86202621459961,,30.22980308532715,,,8.336987495422363,4.528354644775391,12.010000228881836,27.791166305541992,,11.279999732971191,50.99803161621094,25.389041900634766,,46.558563232421875,61.189998626708984,46.191593170166016,6.9296674728393555,15.324355125427246,35.43000030517578,98.7699966430664,801.6500244140625,,,55.27000045776367,24.982351303100586,18.329757690429688,43.794883728027344,4.736898899078369,58.189998626708984,42.99530029296875,26.91647720336914,38.80299377441406,17.989999771118164,20.1825008392334,86.66999816894531,31.93680763244629,2.0799999237060547,,23.8629093170166,73.15238189697266,30.142925262451172,,18.151823043823242,,,14.72992992401123,1656.0,27.033414840698242,,34.01961135864258,23.301414489746094,13.745214462280273,,,31.8764705657959,,,,24.986495971679688,73.63671112060547,63.148094177246094,52.50192642211914,18.799968719482422,19.61995506286621,28.110824584960938,51.70000076293945,13.333333015441895,10.069999694824219,,12.3100004196167,13.137401580810547,53.66154098510742,29.81999969482422,100.93183898925781,,41.482845306396484,79.41127014160156,42.30826187133789,39.70446014404297,41.25325012207031,34.32687759399414,161.25,68.5069351196289,18.16840171813965,78.06988525390625,,6.949999809265137,27.19082260131836,,24.47539710998535,37.984500885009766,60.880001068115234,61.16462326049805,,,70.59304809570312,82.7970962524414,,58.70500183105469,141.60415649414062
2016-09-14,12.933863639831543,,,,,24.793407440185547,,,5.013017654418945,,40.2400016784668,8.6899995803833,107.16941833496094,41.5,79.94000244140625,22.350568771362305,19.739999771118164,6.535758018493652,15.757725715637207,105.6436538696289,,51.815391540527344,,30.192659378051758,,,8.210922241210938,4.517216205596924,12.039999961853027,27.8371524810791,,11.270000457763672,50.454097747802734,25.81383514404297,,46.171180725097656,61.849998474121094,45.856422424316406,6.529605865478516,15.36601734161377,35.099998474121094,98.79000091552734,802.030029296875,,,55.54999923706055,24.93408966064453,18.303068161010742,44.00944137573242,4.754378795623779,58.77000045776367,42.826148986816406,26.768630981445312,40.2430419921875,18.020000457763672,20.782499313354492,86.7300033569336,31.92757225036621,2.069999933242798,,23.933868408203125,72.38178253173828,30.523378372192383,,18.379159927368164,,,14.71303653717041,1660.18994140625,27.079423904418945,,33.77832794189453,23.055526733398438,13.58393669128418,,,32.43287658691406,,,,24.95797348022461,72.90179443359375,62.566429138183594,52.898040771484375,18.636913299560547,19.717464447021484,27.546728134155273,54.060001373291016,13.258333206176758,10.239999771118164,,13.010000228881836,12.859701156616211,53.21581268310547,30.139999389648438,102.265625,,41.343692779541016,78.76092529296875,41.41680908203125,39.70446014404297,41.04888916015625,34.611854553222656,162.4199981689453,68.34107208251953,18.153560638427734,77.68853759765625,,6.940000057220459,26.474258422851562,,24.278568267822266,38.1245002746582,60.93000030517578,60.4882926940918,,,70.43826293945312,82.0272445678711,,58.492225646972656,141.79566955566406
2016-09-15,13.078316688537598,,,,,24.83248519897461,,,5.159698009490967,,40.45000076293945,8.960000038146973,107.16941833496094,41.0,79.80999755859375,22.8941593170166,19.649999618530273,6.754279136657715,15.648862838745117,105.6436538696289,,52.9629020690918,,30.57335662841797,,,8.496665000915527,4.4336676597595215,12.100000381469727,28.274091720581055,,11.510000228881836,50.75419616699219,26.413103103637695,,46.34234619140625,63.79999923706055,46.99423599243164,6.515317916870117,15.649337768554688,35.52000045776367,99.62000274658203,802.1599731445312,,,55.7599983215332,25.183429718017578,18.42439079284668,44.83515548706055,4.97287130355835,59.36000061035156,43.824073791503906,27.4246826171875,37.77312469482422,18.299999237060547,21.107500076293945,88.5,32.31534957885742,2.0799999237060547,,24.19113540649414,72.8692855834961,30.76548957824707,,18.484081268310547,,,14.8819580078125,1664.52001953125,27.741914749145508,,34.20055389404297,23.327299118041992,13.635250091552734,,,32.77093505859375,,,,25.300132751464844,73.08551788330078,62.91869354248047,53.406097412109375,18.424943923950195,19.961257934570312,27.35869789123535,53.59000015258789,13.841667175292969,10.15999984741211,,13.34000015258789,12.916667938232422,54.48515701293945,30.010000228881836,103.826416015625,,41.03511047363281,79.10063171386719,42.14259338378906,40.29898452758789,41.62642288208008,35.54450607299805,163.08999633789062,68.80372619628906,18.331684112548828,78.18428039550781,,7.170000076293945,26.542037963867188,,24.544281005859375,38.5880012512207,61.16999816894531,61.004459381103516,,,70.92079162597656,83.41297912597656,,60.110870361328125,142.6895751953125
2016-09-16,12.965965270996094,,,,,24.676183700561523,,,5.17695426940918,,40.95000076293945,8.550000190734863,107.16941833496094,41.0,79.08000183105469,22.586122512817383,19.190000534057617,6.754279136657715,15.512784004211426,104.67739868164062,,52.627037048339844,,30.32884979248047,,,8.496665000915527,4.322268009185791,11.9399995803833,27.825651168823242,,11.609999656677246,50.06959915161133,26.375173568725586,,45.97298049926758,64.30000305175781,48.45840072631836,6.586757183074951,15.52434253692627,35.7400016784668,98.93000030517578,808.02001953125,,,56.11000061035156,24.805400848388672,18.19872283935547,44.672607421875,5.208841323852539,59.060001373291016,43.172889709472656,27.13823890686035,38.68079376220703,18.450000762939453,21.25749969482422,88.93000030517578,32.05683517456055,2.059999942779541,,24.173397064208984,72.81427764892578,31.05083465576172,,18.409765243530273,,,14.71303653717041,1657.0,27.6498966217041,,33.78695297241211,23.17847442626953,13.796530723571777,,,32.96109390258789,,,,28.63608741760254,70.90980529785156,62.533660888671875,52.786094665527344,18.571693420410156,19.317655563354492,27.922794342041016,53.650001525878906,13.699999809265137,10.220000267028809,,13.550000190734863,12.788496017456055,54.50454330444336,30.450000762939453,103.10750579833984,,41.04720687866211,78.27558135986328,41.80336380004883,40.20420455932617,40.87118911743164,34.663665771484375,164.50999450683594,68.78628540039062,18.071916580200195,78.2414779663086,,7.079999923706055,24.653783798217773,,24.534439086914062,38.444000244140625,59.880001068115234,61.12904739379883,,,70.64767456054688,82.28707122802734,,60.103267669677734,141.6953887939453
2016-09-19,13.043540954589844,,,,,24.558956146240234,,,5.17695426940918,,40.130001068115234,8.579999923706055,102.55005645751953,41.25,80.0,22.794498443603516,18.989999771118164,6.684749603271484,15.612573623657227,98.55780029296875,,53.02819061279297,,31.034526824951172,,,8.656346321105957,4.260998725891113,12.300000190734863,27.883155822753906,,11.359999656677246,50.90425109863281,26.329652786254883,,46.74774932861328,63.75,48.18496322631836,6.536749362945557,15.591008186340332,36.029998779296875,99.68000030517578,811.6099853515625,,,57.0,24.950180053710938,18.489904403686523,44.90666580200195,5.173882484436035,58.81999969482422,43.164432525634766,27.156715393066406,38.82917022705078,18.299999237060547,20.50749969482422,88.6500015258789,32.361515045166016,2.049999952316284,,24.20000648498535,73.69495391845703,32.08845138549805,,18.36604118347168,,,14.6370210647583,1658.0799560546875,27.879928588867188,,36.09627914428711,23.612024307250977,13.928482055664062,,,33.89781951904297,,,,28.883203506469727,72.27325439453125,62.230525970458984,53.45775604248047,18.5064697265625,19.7564754486084,27.17066192626953,54.08000183105469,13.824999809265137,10.229999542236328,,13.640000343322754,12.774253845214844,54.86305618286133,30.56999969482422,103.08857727050781,,41.46470260620117,78.35322570800781,42.76581573486328,40.72981262207031,40.986690521240234,35.45814514160156,168.52000427246094,69.10051727294922,18.012542724609375,78.66095733642578,,7.099999904632568,24.702205657958984,,25.00682830810547,38.28499984741211,58.86000061035156,61.040042877197266,,,71.56717681884766,83.22052764892578,,61.06080627441406,142.71690368652344
2016-09-20,13.035515785217285,,,,,24.050973892211914,,,5.17695426940918,,40.88999938964844,8.289999961853027,96.08294677734375,41.0,78.9800033569336,22.45928955078125,19.469999313354492,6.6946821212768555,15.467423439025879,87.60692596435547,,52.664344787597656,,31.084047317504883,,,8.488262176513672,4.2832794189453125,12.640000343322754,27.871646881103516,,11.369999885559082,50.95114517211914,26.595157623291016,,46.54055404663086,64.83999633789062,47.99973678588867,6.3438615798950195,15.199357986450195,36.220001220703125,100.62000274658203,814.5399780273438,,,58.4900016784668,25.014522552490234,18.26909637451172,43.98344802856445,5.130183696746826,58.369998931884766,43.215179443359375,26.768630981445312,38.235694885253906,18.270000457763672,20.454999923706055,88.69000244140625,32.287654876708984,2.049999952316284,,24.297582626342773,73.9623031616211,32.07981872558594,,18.103731155395508,,,14.231610298156738,1646.0,27.96274757385254,,34.752044677734375,23.683202743530273,14.075098037719727,,,33.32028579711914,,,,28.75965118408203,71.3159408569336,61.74717330932617,53.18220138549805,18.799968719482422,20.12702751159668,27.264680862426758,54.790000915527344,14.166666984558105,10.239999771118164,,14.15999984741211,12.774253845214844,55.047157287597656,30.440000534057617,103.0791244506836,,41.00486373901367,78.2076187133789,32.32088851928711,40.014652252197266,40.46248245239258,35.63950729370117,167.64999389648438,69.72900390625,17.76762580871582,78.63236236572266,,6.889999866485596,24.556955337524414,,24.485231399536133,38.570499420166016,58.0,61.1557502746582,,,71.6673355102539,83.00883483886719,,60.475650787353516,142.3429718017578
2016-09-21,12.952589988708496,,,,,24.725027084350586,,,5.478943347930908,,41.72999954223633,8.640000343322754,94.23519134521484,41.75,80.3499984741211,22.74013900756836,19.600000381469727,6.794010162353516,15.576285362243652,82.45358276367188,,54.31565475463867,,31.721635818481445,,,8.52187728881836,4.489365100860596,12.789999961853027,28.85474395751953,,11.329999923706055,52.095272064208984,27.1033878326416,,46.60361099243164,65.12000274658203,49.50800323486328,6.801076889038086,15.332681655883789,37.220001220703125,107.77999877929688,811.489990234375,,,59.43000030517578,25.223649978637695,18.60880470275879,44.334529876708984,5.191361904144287,59.209999084472656,44.29767990112305,26.84255599975586,38.462608337402344,18.459999084472656,20.9424991607666,90.5199966430664,32.78623580932617,2.0199999809265137,,24.62581443786621,75.0867691040039,33.42007827758789,,18.682308197021484,,,14.155593872070312,1651.050048828125,28.128372192382812,,35.23458480834961,23.890262603759766,13.503294944763184,,,34.75001525878906,,,,28.455516815185547,73.41429901123047,62.72207260131836,54.04331588745117,19.38695526123047,20.234296798706055,27.17066192626953,56.099998474121094,14.791666984558105,10.270000457763672,,14.739999771118164,12.852580070495605,55.94831085205078,30.030000686645508,104.79129791259766,,41.85798645019531,78.48912811279297,31.642446517944336,40.600555419921875,40.85342025756836,36.710330963134766,170.8699951171875,70.59321594238281,18.279726028442383,79.3378677368164,,6.989999771118164,24.876501083374023,,25.302061080932617,38.81100082397461,58.09000015258789,61.86769104003906,,,71.39420318603516,84.5773696899414,,60.84801483154297,143.79319763183594
2016-09-22,12.84826374053955,,,,,25.018095016479492,,,5.470315456390381,,42.060001373291016,8.630000114440918,94.23519134521484,43.0,81.2699966430664,22.939456939697266,19.639999389648438,7.002598285675049,15.87565803527832,86.31859588623047,,55.108646392822266,,32.33447265625,,,8.387411117553711,4.517216205596924,13.199999809265137,28.83175277709961,,11.699999809265137,53.61451721191406,27.07305145263672,,47.05405807495117,66.80999755859375,49.455078125,7.0082526206970215,15.257691383361816,38.25,107.91999816894531,813.8699951171875,,,59.90999984741211,25.464942932128906,18.839323043823242,44.022438049316406,5.322457790374756,59.130001068115234,44.627498626708984,26.999631881713867,38.61970520019531,18.270000457763672,21.332500457763672,90.27999877929688,33.053985595703125,2.049999952316284,,24.838714599609375,77.13121032714844,34.25881576538086,,18.889890670776367,,,14.223166465759277,1655.0,27.870729446411133,,35.74297332763672,24.213802337646484,13.635250091552734,,,34.559852600097656,,,,28.379480361938477,74.26525115966797,63.09075164794922,54.37915802001953,20.446800231933594,20.283052444458008,25.948453903198242,56.189998626708984,14.641667366027832,10.720000267028809,,14.739999771118164,12.795615196228027,56.88820266723633,29.950000762939453,104.7723617553711,,42.511451721191406,78.67355346679688,32.81000518798828,41.505287170410156,41.4931526184082,37.66889572143555,172.11000061035156,70.95984649658203,19.78634262084961,79.47129821777344,,7.320000171661377,25.389720916748047,,25.528413772583008,39.36050033569336,59.5,62.15245056152344,,,72.34101104736328,86.0015869140625,,60.81761169433594,144.85121154785156
2016-09-23,12.842912673950195,,,,,24.607799530029297,,,5.522084712982178,,41.63999938964844,8.0600004196167,88.69194030761719,43.0,80.7300033569336,23.165950775146484,19.65999984741211,6.853606700897217,15.921019554138184,78.26648712158203,,54.15705108642578,,31.672119140625,,,8.219326972961426,4.394677639007568,13.229999542236328,28.308582305908203,,11.619999885559082,53.26752471923828,26.837892532348633,,48.0450439453125,66.63999938964844,49.33158874511719,6.536749362945557,15.257691383361816,37.599998474121094,107.47000122070312,816.010009765625,,,59.54999923706055,25.207563400268555,18.555421829223633,43.56083679199219,5.243800163269043,58.150001525878906,44.00165939331055,26.971920013427734,38.523704528808594,18.18000030517578,21.43000030517578,89.51000213623047,32.30612564086914,2.049999952316284,,24.616939544677734,77.0211181640625,34.2155876159668,,18.770645141601562,,,14.121813774108887,1651.300048828125,27.291046142578125,,34.855438232421875,24.362632751464844,13.68657112121582,,,33.20054626464844,,,,27.847251892089844,73.96549224853516,62.1977653503418,54.00025939941406,20.348966598510742,20.985157012939453,25.102306365966797,55.83000183105469,14.5,10.59000015258789,,14.890000343322754,12.767134666442871,55.85140609741211,29.549999237060547,103.95884704589844,,42.4691047668457,78.93563842773438,31.531993865966797,39.79061508178711,40.85342025756836,38.14384841918945,170.52999877929688,70.84635925292969,19.65275001525879,78.68954467773438,,7.300000190734863,25.54465103149414,,25.79412841796875,39.345001220703125,59.650001525878906,61.200233459472656,,,71.73103332519531,85.06814575195312,,60.475650787353516,143.37359619140625
